Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Celler,Vins,Blancs,Altres DO,,CUNE Caixa de vi blanc DO Rueda,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cune-caixa-de-vi-blanc-do-rueda/79220
Celler,Vins,Blancs,Altres DO,,CUNE Caixa de vi blanc DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cune-caixa-de-vi-blanc-do-rioja/88693
Celler,Vins,Blancs,Altres DO,,PACO & LOLA Caixa de vi blanc albarinyo DO Rias Baixas,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/paco-lola-caixa-de-vi-blanc-albarinyo-do-rias-baixas/41624
Celler,Vins,Blancs,Altres DO,,JANINE Vi blanc Xarello DO Tarragona eco Km0,20241104,4.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/janine-vi-blanc-xarel-lo-do-tarragona-eco-km0/05571
Celler,Vins,Blancs,Altres DO,,LEGARIS Caixa de vi blanc DO Rueda,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/legaris-caixa-de-vi-blanc-do-rueda/33476
Celler,Vins,Blancs,Altres DO,,LIBALISS FRIZZ Caixa de vi blanc d'agulla,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/libaliss-frizz-caixa-de-vi-blanc-d-agulla/78248
Celler,Vins,Blancs,Altres DO,,PROTOS Vi blanc verdejo DO Rueda,20241104,7.65,0.75L,https://www.compraonline.bonpreuesclat.cat/products/protos-vi-blanc-verdejo-do-rueda/22744
Celler,Vins,Blancs,Altres DO,,NATUREO Vi blanc sense alcohol,20241104,8.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/natureo-vi-blanc-sense-alcohol/09288
Celler,Vins,Blancs,Altres DO,,BLUME Vi blanc DO Rueda,20241104,5.25,0.75L,https://www.compraonline.bonpreuesclat.cat/products/blume-vi-blanc-do-rueda/17882
Celler,Vins,Blancs,Altres DO,,CUNE Vi blanc verdejo DO Rueda,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cune-vi-blanc-verdejo-do-rueda/10584
Celler,Vins,Blancs,Altres DO,,JOSE PARIENTE Vi blanc verdejo DO Rueda,20241104,10.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/jose-pariente-vi-blanc-verdejo-do-rueda/59804
Celler,Vins,Blancs,Altres DO,,PANSA BLANCA Vi blanc DO Alella Km0,20241104,10.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/pansa-blanca-vi-blanc-do-alella-km0/81353
Celler,Vins,Blancs,Altres DO,,LIBALIS FRIZZ Vi blanc d'agulla,20241104,6.8,0.75L,https://www.compraonline.bonpreuesclat.cat/products/libalis-frizz-vi-blanc-d-agulla/10883
Celler,Vins,Blancs,Altres DO,,MONTBLANC 362 Vi blanc DO Conca de Barbera Km0,20241104,3.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/montblanc-362-vi-blanc-do-conca-de-barberà-km0/10449
Celler,Vins,Blancs,Altres DO,,ABADAL Vi blanc DO Pla de Bages Km0,20241104,9.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/abadal-vi-blanc-do-pla-de-bages-km0/23672
Celler,Vins,Blancs,Altres DO,,ENATE Vi blanc Chardonnay DO Somontano,20241104,9.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/enate-vi-blanc-chardonnay-do-somontano/78783
Celler,Vins,Blancs,Altres DO,,MARTIN CODAX Vi blanc Rias Baixas,20241104,14.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/martin-codax-vi-blanc-rías-baixas/60816
Celler,Vins,Blancs,Altres DO,,DEPENDE Vi blanc Albarino,20241104,9.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/depende-vi-blanc-albariño/99635
Celler,Vins,Blancs,Altres DO,,CUNE Vi blanc semi dolc,20241104,5.1,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cune-vi-blanc-semi-dolç/63323
Celler,Vins,Blancs,Altres DO,,ALTA ALELLA Vi blanc DO Alella Km0,20241104,9.65,0.75L,https://www.compraonline.bonpreuesclat.cat/products/alta-alella-vi-blanc-do-alella-km0/32600
Celler,Vins,Blancs,Altres DO,,MIRGIN Cava reserva brut DO Alella,20241104,13.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/mirgin-cava-reserva-brut-do-alella/32671
Celler,Vins,Blancs,Vi d'agulla,,BLANC PESCADOR Caixa de vi blanc d'agulla Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/blanc-pescador-caixa-de-vi-blanc-d-agulla-km0/67178
Celler,Vins,Blancs,Vi d'agulla,,CAP D'ESTOPA Caixa de vi blanc d'agulla Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cap-d-estopa-caixa-de-vi-blanc-d-agulla-km0/35998
Celler,Vins,Blancs,Vi d'agulla,,BLANC PESCADOR Caixa de vi d'agulla blanc verdejo,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/blanc-pescador-caixa-de-vi-d-agulla-blanc-verdejo/26892
Celler,Vins,Blancs,Vi d'agulla,,BLANC PESCADOR Vi blanc d'agulla Km0,20241104,4.25,0.75L,https://www.compraonline.bonpreuesclat.cat/products/blanc-pescador-vi-blanc-d-agulla-km0/07350
Celler,Vins,Blancs,Vi d'agulla,,CAP D'ESTOPA Vi blanc d'agulla Km0,20241104,3.15,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cap-d-estopa-vi-blanc-d-agulla-km0/12389
Celler,Vins,Blancs,Vi d'agulla,,BLANC PESCADOR Vi d'agulla blanc verdejo,20241104,4.89,0.75L,https://www.compraonline.bonpreuesclat.cat/products/blanc-pescador-vi-d-agulla-blanc-verdejo/78568
Celler,Vins,Blancs,Vi d'agulla,,BLANC PESCADOR Vi blanc d'agulla Km0,20241104,2.99,0.375L,https://www.compraonline.bonpreuesclat.cat/products/blanc-pescador-vi-blanc-d-agulla-km0/23522
Celler,Vins,Blancs,Vi blanc d'importacio,,MIONETTO Caixa d'escumos Proseco,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/mionetto-caixa-d-escumós-proseco/00881
Celler,Vins,Blancs,Vi blanc d'importacio,,MIONETTO Escumos Doc Prosecco,20241104,10.15,0.75L,https://www.compraonline.bonpreuesclat.cat/products/mionetto-escumós-doc-prosecco/79989
Celler,Vins,Blancs,Turbio,,TURBIO Caixa vi blanc,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/turbio-caixa-vi-blanc/22108
Celler,Vins,Blancs,Turbio,,TURBIO Vi blanc,20241104,1.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/turbio-vi-blanc/52344
Celler,Vins,Blancs,Vi  blanc de taula,,RRR Caixa de vi blanc semidolc,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/rrr-caixa-de-vi-blanc-semidolç/76260
Celler,Vins,Blancs,Vi  blanc de taula,,BONPREU Vi blanc,20241104,0.9,1L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-vi-blanc/42270
Celler,Vins,Blancs,Vi  blanc de taula,,DON SIMON Vi blanc,20241104,1.49,3 x 0.187L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-vi-blanc/15614
Celler,Vins,Blancs,Vi  blanc de taula,,MIRO Vi per cuinar,20241104,2.35,0.75L,https://www.compraonline.bonpreuesclat.cat/products/miro-vi-per-cuinar/66316
Celler,Vins,Blancs,Vi  blanc de taula,,BONPREU Vi blanc,20241104,4.05,3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-vi-blanc/29973
Celler,Vins,Blancs,Vi  blanc de taula,,DON SIMON Vi blanc,20241104,1.59,1L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-vi-blanc/01268
Celler,Vins,Blancs,Vi  blanc de taula,,GRAN CHEF Vi per cuinar,20241104,4.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gran-chef-vi-per-cuinar/54523
Celler,Vins,Blancs,Vi  blanc de taula,,GANDESA Vi blanc,20241104,4.95,2L,https://www.compraonline.bonpreuesclat.cat/products/gandesa-vi-blanc/34668
Celler,Vins,Blancs,Vi  blanc de taula,,RRR Vi blanc semidolc,20241104,3.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/rrr-vi-blanc-semidolç/16678
Celler,Vins,Blancs,Vi  blanc de taula,,BABALA Vi blanc DO Emporda Km0,20241104,6.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/babala-vi-blanc-do-empordà-km0/57807
Celler,Vins,Blancs,Vi  blanc de taula,,GANDESA Vi blanc Km0,20241104,10.99,5L,https://www.compraonline.bonpreuesclat.cat/products/gandesa-vi-blanc-km0/35285
Celler,Vins,Rosats,DO Penedes,,MASIA FREYE Vi rosat  DO Penedes,20241104,8.19,0.75L,https://www.compraonline.bonpreuesclat.cat/products/masia-freyé-vi-rosat-do-penedès/22433
Celler,Vins,Rosats,DO Penedes,,CURIOSA Vi rosat DO Penedes ecologic Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/curiosa-vi-rosat-do-penedès-ecològic-km0/11485
Celler,Vins,Rosats,DO Penedes,,CURIOSA Caixa de vi rosat ecologic DO Penedes Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/curiosa-caixa-de-vi-rosat-ecològic-do-penedès-km0/57737
Celler,Vins,Rosats,DO Penedes,,VINS DE TERRER Vi rosat DO Penedes La Rosa Km0,20241104,11.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vins-de-terrer-vi-rosat-do-penedès-la-rosa-km0/63288
Celler,Vins,Rosats,DO Penedes,,AGUSTI TORELLO MATA Vi rosat DO Penedes ecologic Km0,20241104,6.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/agustí-torelló-mata-vi-rosat-do-penedès-ecològic-km0/53963
Celler,Vins,Rosats,DO Penedes,,OT VINS EL CEP Vi rosat DO Penedes ecologic Km0,20241104,6.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/ot-vins-el-cep-vi-rosat-do-penedès-ecològic-km0/24734
Celler,Vins,Rosats,DO Catalunya,,TERRA CALIDA Vi rosat DO Catalunya Km0,20241104,4.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/terra-càlida-vi-rosat-do-catalunya-km0/80410
Celler,Vins,Rosats,DO Catalunya,,CONDE DE CARALT Vi rosat DO Catalunya Km0,20241104,3.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/conde-de-caralt-vi-rosat-do-catalunya-km0/26950
Celler,Vins,Rosats,DO Catalunya,,BACH Vi rosat DO Catalunya Km0,20241104,4.19,0.75L,https://www.compraonline.bonpreuesclat.cat/products/bach-vi-rosat-do-catalunya-km0/01278
Celler,Vins,Rosats,DO Catalunya,,TORRES CASTA Caixa vi rosat DO Catalunya De Casta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/torres-casta-caixa-vi-rosat-do-catalunya-de-casta-km0/22115
Celler,Vins,Rosats,DO Catalunya,,TERRA CALIDA Caixa de vi rosat DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/terra-càlida-caixa-de-vi-rosat-do-catalunya-km0/69469
Celler,Vins,Rosats,DO Catalunya,,BACH Caixa de vi rosat DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/bach-caixa-de-vi-rosat-do-catalunya-km0/77394
Celler,Vins,Rosats,DO Catalunya,,VINA ESMERALDA Vi rosat DO Catalunya Km0,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/viña-esmeralda-vi-rosat-do-catalunya-km0/12523
Celler,Vins,Rosats,DO Catalunya,,CONDE DE CARALT Caixa de vi rosat DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/conde-de-caralt-caixa-de-vi-rosat-do-catalunya-km0/00886
Celler,Vins,Rosats,DO Catalunya,,CASTELL DE MARMERALT Vi rosat DO Catalunya,20241104,2.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/castell-de-marmeralt-vi-rosat-do-catalunya/81107
Celler,Vins,Rosats,DO Catalunya,,DE CASTA Vi rosat DO Catalunya,20241104,4.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/de-casta-vi-rosat-do-catalunya/01275
Celler,Vins,Rosats,DO Emporda,,JARDINS ROSE Vi rosat DO Emporda km0,20241104,4.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/jardins-rosé-vi-rosat-do-empordà-km0/23142
Celler,Vins,Rosats,DO Emporda,,SINOLS Vi rosat DO Emporda Km0,20241104,5.45,0.75L,https://www.compraonline.bonpreuesclat.cat/products/sinols-vi-rosat-do-empordà-km0/09517
Celler,Vins,Rosats,DO Emporda,,INDISPENSABLE Vi rosat DO Emporda km0,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/indispensable-vi-rosat-do-empordà-km0/38567
Celler,Vins,Rosats,DO Emporda,,SINOLS Caixa de vi rosat DO Emporda km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/sinols-caixa-de-vi-rosat-do-empordà-km0/04668
Celler,Vins,Rosats,DO Emporda,,ESPELT Vi rosat ecologic DO Emporda Km0,20241104,7.29,0.75L,https://www.compraonline.bonpreuesclat.cat/products/espelt-vi-rosat-ecològic-do-empordà-km0/26781
Celler,Vins,Rosats,DO Emporda,,DINARELLS Vi rosat DO Emporda Km0,20241104,4.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/dinarells-vi-rosat-do-empordà-km0/62149
Celler,Vins,Rosats,DO Navarra,,GRAN FEUDO Caixa de vi rosat DO Navarra,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/gran-feudo-caixa-de-vi-rosat-do-navarra/08577
Celler,Vins,Rosats,DO Navarra,,HOMENAJE Vi rosat DO Navarra,20241104,4.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/homenaje-vi-rosat-do-navarra/16892
Celler,Vins,Rosats,DO Navarra,,GRAN FEUDO Vi rosat DO Navarra,20241104,4.79,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gran-feudo-vi-rosat-do-navarra/68227
Celler,Vins,Rosats,DO Navarra,,BEAMONTE Vi negre DO Navarra,20241104,3.25,0.75L,https://www.compraonline.bonpreuesclat.cat/products/beamonte-vi-negre-do-navarra/78671
Celler,Vins,Rosats,Altres DO,,EL FOLLET Vi rosat DO Conca de Barbera eco Km0,20241104,7.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/el-follet-vi-rosat-do-conca-de-barberà-eco-km0/45062
Celler,Vins,Rosats,Altres DO,,MONTBLANC Caixa de vi negre DO Conca de Barbera Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/montblanc-caixa-de-vi-negre-do-conca-de-barberà-km0/00218
Celler,Vins,Rosats,Altres DO,,CUNE Caixa de vi rosat DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cune-caixa-de-vi-rosat-do-rioja/79238
Celler,Vins,Rosats,Altres DO,,BUSCA RAONS Caixa de vi rosat DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/busca-raons-caixa-de-vi-rosat-do-costers-del-segre-km0/07915
Celler,Vins,Rosats,Altres DO,,POSIDONIA Caixa de vi rosat Eco DO Penedes Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/posidonia-caixa-de-vi-rosat-eco-do-penedès-km0/78186
Celler,Vins,Rosats,Altres DO,, RAIMAT ABADIA Vi rosat ecologic DO Costers del Segre Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raimat-abadia-vi-rosat-ecològic-do-costers-del-segre-km0/26488
Celler,Vins,Rosats,Altres DO,,RAIMAT Caixa de vi rosat ecologic DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/raimat-caixa-de-vi-rosat-ecològic-do-costers-del-segre-km0/78051
Celler,Vins,Rosats,Altres DO,,RAIMAT CLAMOR Vi rosat DO Costers del Segre Km0,20241104,6.45,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raimat-clamor-vi-rosat-do-costers-del-segre-km0/79809
Celler,Vins,Rosats,Altres DO,,NATUREO Vi rosat sense alcohol,20241104,8.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/natureo-vi-rosat-sense-alcohol/27274
Celler,Vins,Rosats,Altres DO,,CUNE Vi rosat Rioja,20241104,5.1,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cune-vi-rosat-rioja/02711
Celler,Vins,Rosats,Altres DO,,ENATE Vi rosat DO Somontano,20241104,8.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/enate-vi-rosat-do-somontano/14516
Celler,Vins,Rosats,Altres DO,,MONTBLANC 362 Vi rosat DO Conca de Barbera Km0,20241104,3.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/montblanc-362-vi-rosat-do-conca-de-barberà-km0/10450
Celler,Vins,Rosats,Altres DO,,CHIVITE Vi rosat,20241104,12.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/chivite-vi-rosat/42906
Celler,Vins,Rosats,Altres DO,,PROFECIA Vi rosat DO Terra Alta Km0,20241104,2.79,0.75L,https://www.compraonline.bonpreuesclat.cat/products/profecia-vi-rosat-do-terra-alta-km0/18961
Celler,Vins,Rosats,Altres DO,,POSIDONIA Vi rosat DO Penedes Km0 ecologic,20241104,7.79,0.75L,https://www.compraonline.bonpreuesclat.cat/products/posidonia-vi-rosat-do-penedés-km0-ecològic/17549
Celler,Vins,Rosats,Altres DO,,ELS NANOS Vi rosat DO Conca de Barbera Km0,20241104,6.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/els-nanos-vi-rosat-do-conca-de-barberà-km0/53862
Celler,Vins,Rosats,Altres DO,,XARELLO VERMELL Vi rosat ecologic DO Tarragona Km0,20241104,10.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/xarel-lo-vermell-vi-rosat-ecològic-do-tarragona-km0/88825
Celler,Vins,Rosats,Vi d'agulla,,CRESTA ROSA Caixa de vi rosat d'agulla Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cresta-rosa-caixa-de-vi-rosat-d-agulla-km0/26931
Celler,Vins,Rosats,Vi d'agulla,,CRESTA ROSA Vi rosat d'agulla Km0,20241104,4.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cresta-rosa-vi-rosat-d-agulla-km0/06923
Celler,Vins,Rosats,Vi d'agulla,,MATEUS Vi rosat d'agulla de Portugal,20241104,4.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/mateus-vi-rosat-d-agulla-de-portugal/02299
Celler,Vins,Rosats,Vi d'agulla,,REYNAL Vi rosat frizzante,20241104,3.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/reynal-vi-rosat-frizzante/53059
Celler,Vins,Rosats,Vi d'agulla,,CRESTISSIMO Vi rosat Moscat d'agulla Km0,20241104,4.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/crestissimo-vi-rosat-moscat-d-agulla-km0/09149
Celler,Vins,Rosats,Vi rosat d'importacio,,FATTORIA EMILIA Caixa de vi rosat Lambrusco,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/fattoria-emilia-caixa-de-vi-rosat-lambrusco/02960
Celler,Vins,Rosats,Vi rosat d'importacio,,FATTORIA EMILIA Vi rosat Lambrusco,20241104,1.9,0.75L,https://www.compraonline.bonpreuesclat.cat/products/fattoria-emilia-vi-rosat-lambrusco/81218
Celler,Vins,Rosats,Vi rosat d'importacio,,DELL'EMILIA Lambrusco rosat Amabile,20241104,2.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/dell-emilia-lambrusco-rosat-amabile/14086
Celler,Vins,Rosats,Vi rosat de taula,,BONPREU Vi rosat,20241104,1.05,1L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-vi-rosat/42275
Celler,Vins,Rosats,Vi rosat de taula,,CLOT D'ENCIS Vi rosat DO Terra Alta Km0,20241104,4.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/clot-d-encis-vi-rosat-do-terra-alta-km0/05686
Celler,Vins,Rosats,Vi rosat de taula,,GANDESA Vi rosat Km0,20241104,4.95,2L,https://www.compraonline.bonpreuesclat.cat/products/gandesa-vi-rosat-km0/35283
Celler,Vins,Negres,DO Catalunya,,BACH Vi negre DO Catalunya Vina Extrissim Km0,20241104,4.19,0.75L,https://www.compraonline.bonpreuesclat.cat/products/bach-vi-negre-do-catalunya-viña-extríssim-km0/02040
Celler,Vins,Negres,DO Catalunya,,ELS NANOS Vi negre DO Conca de Barbera ecologic Km0,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/els-nanos-vi-negre-do-conca-de-barberà-ecològic-km0/59805
Celler,Vins,Negres,DO Catalunya,,C.MARMERALT Caixa Vi negre DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/c-marmeralt-caixa-vi-negre-do-catalunya-km0/22069
Celler,Vins,Negres,DO Catalunya,,BACH Caixa de vi negre DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/bach-caixa-de-vi-negre-do-catalunya-km0/57430
Celler,Vins,Negres,DO Catalunya,,TERRA CALIDA Caixa vi negre DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/terra-càlida-caixa-vi-negre-do-catalunya-km0/67512
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Caixa de vi negre Cabernet DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-caixa-de-vi-negre-cabernet-do-catalunya-km0/76413
Celler,Vins,Negres,DO Catalunya,,CONDE DE CARALT Caixa de vi negre DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/conde-de-caralt-caixa-de-vi-negre-do-catalunya-km0/57392
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Caixa de vi negre DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-caixa-de-vi-negre-do-catalunya-km0/76593
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Caixa de vi negre Tempranillo DO Catalunya Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-caixa-de-vi-negre-tempranillo-do-catalunya-km0/69001
Celler,Vins,Negres,DO Catalunya,,CABRO Vi negre seleccio DO Catalunya Km0,20241104,4.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cabró-vi-negre-selecció-do-catalunya-km0/27382
Celler,Vins,Negres,DO Catalunya,,CASTELL MARMERALT Vi negre DO Catalunya Km0,20241104,2.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/castell-marmeralt-vi-negre-do-catalunya-km0/81106
Celler,Vins,Negres,DO Catalunya,,SANGRE DE TORO Vi negre Catalunya,20241104,4.89,0.75L,https://www.compraonline.bonpreuesclat.cat/products/sangre-de-toro-vi-negre-catalunya/01273
Celler,Vins,Negres,DO Catalunya,,BOVER Vi negre DO Catalunya Km0,20241104,2.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/bover-vi-negre-do-catalunya-km0/13016
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Vi negre DO Catalunya Garnatxa Km0,20241104,5.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-vi-negre-do-catalunya-garnatxa-km0/29246
Celler,Vins,Negres,DO Catalunya,,TERRA CALIDA Vi negre Catalunya Km0,20241104,4.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/terra-càlida-vi-negre-catalunya-km0/80412
Celler,Vins,Negres,DO Catalunya,,NITS DE BOIRA Vi negre DO Catalunya Km0 ecologic,20241104,3.79,0.75L,https://www.compraonline.bonpreuesclat.cat/products/nits-de-boira-vi-negre-do-catalunya-km0-ecològic/69553
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Vi negre Cabernet DO Catalunya,20241104,5.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-vi-negre-cabernet-do-catalunya/26528
Celler,Vins,Negres,DO Catalunya,,TERRA ENDINS Vi negre ecologic DO Catalunya,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/terra-endins-vi-negre-ecològic-do-catalunya/06465
Celler,Vins,Negres,DO Catalunya,,MONTBLANC 362 Vi negre DO Conca de Barbera Km0,20241104,3.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/montblanc-362-vi-negre-do-conca-de-barberà-km0/10451
Celler,Vins,Negres,DO Catalunya,,BRAU DE BOT Vi negre DO Catalunya Km0 bag in box,20241104,8.69,3L,https://www.compraonline.bonpreuesclat.cat/products/brau-de-bot-vi-negre-do-catalunya-km0-bag-in-box/16375
Celler,Vins,Negres,DO Catalunya,,CONDE DE CARALT Vi negre Catalunya Km0,20241104,4.29,0.75L,https://www.compraonline.bonpreuesclat.cat/products/conde-de-caralt-vi-negre-catalunya-km0/26954
Celler,Vins,Negres,DO Catalunya,,RAMON ROQUETA Vi negre Tempranillo DO Catalunya Km0,20241104,5.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/ramon-roqueta-vi-negre-tempranillo-do-catalunya-km0/04620
Celler,Vins,Negres,DO Montsant,,CATAR Vi negre DO Montsant Km0,20241104,5.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/càtar-vi-negre-do-montsant-km0/51641
Celler,Vins,Negres,DO Montsant,,ETIM EL VIATGE Vi negre crianca DO Montsant Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/ètim-el-viatge-vi-negre-criança-do-montsant-km0/46496
Celler,Vins,Negres,DO Montsant,,CAP DE RUC Vi negre DO Montsant km0,20241104,8.35,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cap-de-ruc-vi-negre-do-montsant-km0/47727
Celler,Vins,Negres,DO Montsant,,GARBO Vi negre DO Montsant Km0,20241104,8.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/garbo-vi-negre-do-montsant-km0/14489
Celler,Vins,Negres,DO Montsant,,ETIM Vi negre dolc Verema Tardana DO Montsant,20241104,8.75,0.5L,https://www.compraonline.bonpreuesclat.cat/products/etim-vi-negre-dolç-verema-tardana-do-montsant/27058
Celler,Vins,Negres,DO Montsant,,CASTELL DE FALSET Vi negre DO Montsant Km0,20241104,11.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/castell-de-falset-vi-negre-do-montsant-km0/36528
Celler,Vins,Negres,DO Montsant,,BE NEGRE Vi negre DO Montsant Km0,20241104,7.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/be-negre-vi-negre-do-montsant-km0/12693
Celler,Vins,Negres,DO Montsant,,IMUS Caixa vi negre DO Montsant Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/imus-caixa-vi-negre-do-montsant-km0/25222
Celler,Vins,Negres,DO Montsant,,CATAR Caixa vi negre DO Montsant Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/catar-caixa-vi-negre-do-montsant-km0/54688
Celler,Vins,Negres,DO Montsant,,SANTES Caixa vi negre DO Montsant Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/santes-caixa-vi-negre-do-montsant-km0/69208
Celler,Vins,Negres,DO Montsant,,ETIM Caixa de vi negre DO Montsant crianca Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/ètim-caixa-de-vi-negre-do-montsant-criança-km0/57378
