Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Begudes,Aigues,Aigua sense gas,,,"BEZOYA Aigua mineral natural 6x1,5 L",20241104,5.7,9L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-6x1-5-l/05804
Begudes,Aigues,Aigua sense gas,,,"VILADRAU Aigua mineral natural 6x1,5 L",20241104,3.78,9L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-5-l/05805
Begudes,Aigues,Aigua sense gas,,,"VERI Aigua mineral natural 6x1,5 L",20241104,4.32,9L,https://www.compraonline.bonpreuesclat.cat/products/veri-aigua-mineral-natural-6x1-5-l/21948
Begudes,Aigues,Aigua sense gas,,,"FONT VELLA Aigua mineral natural 6x1,5 L",20241104,4.38,9L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x1-5-l/45111
Begudes,Aigues,Aigua sense gas,,,"SOLAN DE CABRAS Aigua mineral natural 6x1,5 L",20241104,5.34,9L,https://www.compraonline.bonpreuesclat.cat/products/solan-de-cabras-aigua-mineral-natural-6x1-5-l/23007
Begudes,Aigues,Aigua sense gas,,,"RIBES Aigua mineral natural 6x1,5 L",20241104,3.3,9L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6x1-5-l/25052
Begudes,Aigues,Aigua sense gas,,,FONT VELLA Aigua mineral natural 6x50 cl,20241104,3.84,3L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x50-cl/38686
Begudes,Aigues,Aigua sense gas,,,VILAS DEL TURBON Aigua mineral natural 6x1 L,20241104,4.8,6L,https://www.compraonline.bonpreuesclat.cat/products/vilas-del-turbón-aigua-mineral-natural-6x1-l/38766
Begudes,Aigues,Aigua sense gas,,,"FONT VELLA SENSACION Aigua amb gust de llimona 6x1,250 L",20241104,10.74,7.5L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-sensación-aigua-amb-gust-de-llimona-6x1-250-l/39098
Begudes,Aigues,Aigua sense gas,,,VILADRAU Aigua mineral natural 6x1 L,20241104,3.54,6L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-l/52411
Begudes,Aigues,Aigua sense gas,,,"FONTBOIX Aigua mineral natural 6x1,5 L",20241104,3.48,9L,https://www.compraonline.bonpreuesclat.cat/products/fontboix-aigua-mineral-natural-6x1-5-l/77783
Begudes,Aigues,Aigua sense gas,,,AQUAREL Aigua mineral natural 6x33 cl,20241104,2.21,1.998L,https://www.compraonline.bonpreuesclat.cat/products/aquarel-aigua-mineral-natural-6x33-cl/41390
Begudes,Aigues,Aigua sense gas,,,AQUAREL Aigua mineral natural 33 cl,20241104,0.49,0.33L,https://www.compraonline.bonpreuesclat.cat/products/aquarel-aigua-mineral-natural-33-cl/68745
Begudes,Aigues,Aigua sense gas,,,FONTBOIX Aigua mineral natural 5 L,20241104,1.46,5L,https://www.compraonline.bonpreuesclat.cat/products/fontboix-aigua-mineral-natural-5-l/14928
Begudes,Aigues,Aigua sense gas,,,VILADRAU Aigua mineral natural 5 L,20241104,1.76,5L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-5-l/16101
Begudes,Aigues,Aigua sense gas,,,"MONTSENY Aigua mineral natural 6x1,5 L",20241104,1.5,6 x 1.5L,https://www.compraonline.bonpreuesclat.cat/products/montseny-aigua-mineral-natural-6x1-5-l/62277
Begudes,Aigues,Aigua sense gas,,,"FONT VELLA Aigua mineral natural 6,25 L",20241104,2.29,6.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6-25-l/80895
Begudes,Aigues,Aigua sense gas,,,"BONPREU Aigua mineral natural 6x1,5 L",20241104,2.1,9L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-mineral-natural-6x1-5-l/67770
Begudes,Aigues,Aigua sense gas,,,BEZOYA Aigua mineral natural 5 L,20241104,2.21,5L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-5-l/18791
Begudes,Aigues,Aigua sense gas,,,"BEZOYA Aigua mineral natural 6x1,5 L",20241104,5.7,9L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-6x1-5-l/05804
Begudes,Aigues,Aigua sense gas,,,"VILADRAU Aigua mineral natural 6x1,5 L",20241104,3.78,9L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-5-l/05805
Begudes,Aigues,Aigua sense gas,,,"FONTBOIX Aigua mineral natural 6x1,5 L",20241104,3.48,9L,https://www.compraonline.bonpreuesclat.cat/products/fontboix-aigua-mineral-natural-6x1-5-l/77783
Begudes,Aigues,Aigua sense gas,,,"FONT VELLA Aigua mineral natural 6x1,5 L",20241104,4.38,9L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x1-5-l/45111
Begudes,Aigues,Aigua sense gas,,,"RIBES Aigua mineral natural 6x1,5 L",20241104,3.3,9L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6x1-5-l/25052
Begudes,Aigues,Aigua sense gas,,,BONPREU Aigua mineral natural 6x50 cl,20241104,1.29,6 x 0.5L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-mineral-natural-6x50-cl/21630
Begudes,Aigues,Aigua sense gas,,,MONTSENY Aigua mineral natural 8 L,20241104,0.89,8L,https://www.compraonline.bonpreuesclat.cat/products/montseny-aigua-mineral-natural-8-l/06620
Begudes,Aigues,Aigua sense gas,,,VERI Aigua mineral natural 5 L,20241104,2.19,5L,https://www.compraonline.bonpreuesclat.cat/products/veri-aigua-mineral-natural-5-l/08607
Begudes,Aigues,Aigua sense gas,,,BONPREU Aigua mineral natural 8 L,20241104,1.15,8L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-mineral-natural-8-l/53947
Begudes,Aigues,Aigua sense gas,,,RIBES Aigua mineral natural 6 x 33 cl,20241104,0.99,6 x 0.33L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6-x-33-cl/95087
Begudes,Aigues,Aigua sense gas,,,RIBES Aigua mineral natural,20241104,0.29,0.5L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural/89622
Begudes,Aigues,Aigua sense gas,,,"SOLAN DE CABRAS Aigua mineral natural 6x1,5 L",20241104,5.34,9L,https://www.compraonline.bonpreuesclat.cat/products/solan-de-cabras-aigua-mineral-natural-6x1-5-l/23007
Begudes,Aigues,Aigua amb gas,,,"VICHY CATALAN Aigua mineral amb gas 6x1,2 L",20241104,10.5,7.2L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-mineral-amb-gas-6x1-2-l/38995
Begudes,Aigues,Aigua amb gas,,,"BONPREU Aigua amb gas 6x1,5 L",20241104,2.46,9L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x1-5-l/39042
Begudes,Aigues,Aigua amb gas,,,FONTER Aigua amb gas 6x1 L,20241104,6.84,6L,https://www.compraonline.bonpreuesclat.cat/products/fonter-aigua-amb-gas-6x1-l/39043
Begudes,Aigues,Aigua amb gas,,,SAN PELLEGRINO Aigua mineral amb gas 6x1 L,20241104,6.9,6L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-mineral-amb-gas-6x1-l/38880
Begudes,Aigues,Aigua amb gas,,,BONPREU Aigua amb gas 6x50 cl,20241104,1.62,3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x50-cl/55937
Begudes,Aigues,Aigua amb gas,,,SAN PELLEGRINO Aigua amb gas 1 L,20241104,1.15,1L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-amb-gas-1-l/00946
Begudes,Aigues,Aigua amb gas,,,SAN PELLEGRINO Aigua mineral amb gas 6x1 L,20241104,6.9,6L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-mineral-amb-gas-6x1-l/38880
Begudes,Aigues,Aigua amb gas,,,VICHY Aigua amb gas amb suc de maduixa 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-maduixa-50-cl/54954
Begudes,Aigues,Aigua amb gas,,,VICHY Aigua amb gas amb suc de llimona 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-llimona-6x50-cl/47519
Begudes,Aigues,Aigua amb gas,,,VICHY Aigua amb gas amb suc de taronja 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-taronja-6x50-cl/47556
Begudes,Aigues,Aigua amb gas,,,VICHY Aigua amb gas amb gust a maduixa 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-gust-a-maduixa-6x50-cl/63724
Begudes,Aigues,Aigua amb gas,,,VICHY CATALAN Aigua mineral amb gas 1 L,20241104,1.49,1L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-mineral-amb-gas-1-l/05208
Begudes,Aigues,Aigua amb gas,,,"VICHY CATALAN Aigua mineral amb gas 1,2 L",20241104,1.75,1.2L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-mineral-amb-gas-1-2-l/46416
Begudes,Aigues,Aigua amb gas,,,VICHY CATALAN Aigua amb gas 50 cl,20241104,1.23,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-50-cl/31467
Begudes,Aigues,Aigua amb gas,,,SAN NARCISO Aigua amb gas 1 L,20241104,1.29,1L,https://www.compraonline.bonpreuesclat.cat/products/san-narciso-aigua-amb-gas-1-l/20351
Begudes,Aigues,Aigua amb gas,,,VICHY CATALAN Beguda refrescant d'aigua amb gas 33 cl,20241104,1.05,0.33L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-beguda-refrescant-d-aigua-amb-gas-33-cl/01161
Begudes,Aigues,Aigua amb gas,,,"VICHY CATALAN Aigua mineral amb gas 6x1,2 L",20241104,10.5,7.2L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-mineral-amb-gas-6x1-2-l/38995
Begudes,Aigues,Aigua amb gas,,,"BONPREU Aigua amb gas 6x1,5 L",20241104,2.46,9L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x1-5-l/39042
Begudes,Aigues,Aigua amb gas,,,"BONPREU Aigua amb gas 1,5 L",20241104,0.41,1.5L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-1-5-l/17518
Begudes,Aigues,Aigua amb gas,,,VICHY CATALAN Aigua amb gas 6x30 cl,20241104,5.89,6 x 0.3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-6x30-cl/25534
Begudes,Aigues,Aigua amb gas,,,BONPREU Aigua amb gas 6x50 cl,20241104,1.62,3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x50-cl/55937
Begudes,Aigues,Aigua amb gas,,,"LA CASA Sifo tradicional de taula 1,5 L",20241104,1.6,1.5L,https://www.compraonline.bonpreuesclat.cat/products/la-casa-sifó-tradicional-de-taula-1-5-l/10226
Begudes,Aigues,Aigua amb gas,,,FONTER Aigua amb gas 1 L,20241104,1.14,1L,https://www.compraonline.bonpreuesclat.cat/products/fonter-aigua-amb-gas-1-l/01057
Begudes,Aigues,Aigua amb gas,,,VICHY Aigua mineral amb gas 6x500 ml,20241104,7.38,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-mineral-amb-gas-6x500-ml/47495
Begudes,Aigues,Aigua amb gas,,,FONTER Aigua amb gas 6x1 L,20241104,6.84,6L,https://www.compraonline.bonpreuesclat.cat/products/fonter-aigua-amb-gas-6x1-l/39043
Begudes,Aigues,Aigua amb gas,,,"VILAJUIGA Aigua carbonica amb gas 1,2 litres",20241104,1.39,1.2L,https://www.compraonline.bonpreuesclat.cat/products/vilajuiga-aigua-carbònica-amb-gas-1-2-litres/56412
Begudes,Aigues,Aigua amb gas,,,BONPREU Aigua amb gas 50 cl,20241104,0.27,0.5L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-50-cl/21643
Begudes,Aigues,Aigua amb gas,,,VILAJUIGA Aigua carbonica,20241104,1.39,1.2L,https://www.compraonline.bonpreuesclat.cat/products/vilajuiga-aigua-carbónica/53138
Begudes,Aigues,Aigua amb gas,,,"BONPREU Sifo 1,5 L",20241104,0.65,1.5L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-sifó-1-5-l/85769
Begudes,Aigues,Aigua amb gas,,,PERRIER Aigua amb gas 1 L,20241104,1.46,1L,https://www.compraonline.bonpreuesclat.cat/products/perrier-aigua-amb-gas-1-l/41060
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA Aigua amb suc de llimona zero 1,25 L en ampolla",20241104,1.79,1.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-amb-suc-de-llimona-zero-1-25-l-en-ampolla/02934
Begudes,Aigues,Aigua de sabors,,,VICHY CATALAN Aigua amb gas amb suc de llimona 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-suc-de-llimona-50-cl/26337
Begudes,Aigues,Aigua de sabors,,,VICHY CATALAN Aigua amb gas amb suc de taronja 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-suc-de-taronja-50-cl/59258
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA Aigua amb suc de llimona 1,25 L en ampolla",20241104,1.79,1.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-amb-suc-de-llimona-1-25-l-en-ampolla/26571
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA Aigua amb suc de taronja 1,25 L en ampolla",20241104,1.79,1.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-amb-suc-de-taronja-1-25-l-en-ampolla/07785
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA Aigua mineral taronja 6x1,25 L en ampolla",20241104,8.06,7.5L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-taronja-6x1-25-l-en-ampolla/47168
Begudes,Aigues,Aigua de sabors,,,VICHY CATALAN Aigua amb gas amb llima-llimona 33 cl,20241104,1.17,0.33L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-llima-llimona-33-cl/26518
Begudes,Aigues,Aigua de sabors,,,VICHY CATALAN Aigua amb gas amb gust de llimona en llauna,20241104,1.17,0.33L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-gust-de-llimona-en-llauna/20619
Begudes,Aigues,Aigua de sabors,,,FUENTE PRIMAVERA Aigua aromatitzada amb gust de llimona Essenzia,20241104,0.99,1.5L,https://www.compraonline.bonpreuesclat.cat/products/fuente-primavera-aigua-aromatitzada-amb-gust-de-llimona-essenzia/40414
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA SENSACION Aigua amb gust de llimona 1,25 L",20241104,1.79,1.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-sensación-aigua-amb-gust-de-llimona-1-25-l/26854
Begudes,Aigues,Aigua de sabors,,,VICHY CATALAN Aigua amb gas amb gust de poma en llauna,20241104,1.17,0.33L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-gust-de-poma-en-llauna/97507
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA SENSACION Aigua amb gust de poma i kiwi 1,25 L",20241104,1.79,1.25L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-sensación-aigua-amb-gust-de-poma-i-kiwi-1-25-l/16907
Begudes,Aigues,Aigua de sabors,,,"FONT VELLA SENSACION Aigua amb gust de llimona 6x1,250 L",20241104,10.74,7.5L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-sensación-aigua-amb-gust-de-llimona-6x1-250-l/39098
Begudes,Aigues,Aigua de sabors,,,SAN PELLEGRINO Aigua amb gas amb gust de llimona en llauna,20241104,0.95,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-amb-gas-amb-gust-de-llimona-en-llauna/28441
Begudes,Aigues,Aigua de sabors,,,FONT VELLA Aigua amb gust de poma 6x1.25 L,20241104,10.74,7.5L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-amb-gust-de-poma-6x1-25-l/47562
Begudes,Aigues,Aigua de sabors,,,SAN PELLEGRINO Aigua amb gas amb gust de taronja en llauna,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-amb-gas-amb-gust-de-taronja-en-llauna/27830
Begudes,Aigues,Aigua de sabors,,,GEISER Aigua de soda de llima i llimona Km0,20241104,1.99,1.5L,https://www.compraonline.bonpreuesclat.cat/products/geiser-aigua-de-soda-de-llima-i-llimona-km0/47091
Begudes,Aigues,Aigua de sabors,,,SAN PELLEGRINO Aigua amb gas amb gust de llimona 6x33cl,20241104,5.7,0.198L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-amb-gas-amb-gust-de-llimona-6x33cl/96862
Begudes,Aigues,Aigua de sabors,,,SAN PELLEGRINO Aigua amb gas amb gust de taronja 6x33cl,20241104,5.94,0.198L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-amb-gas-amb-gust-de-taronja-6x33cl/96865
Begudes,Aigues,Packs,,,"BEZOYA Aigua mineral natural 6x1,5 L",20241104,5.7,9L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-6x1-5-l/05804
Begudes,Aigues,Packs,,,"VILADRAU Aigua mineral natural 6x1,5 L",20241104,3.78,9L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-5-l/05805
Begudes,Aigues,Packs,,,"VERI Aigua mineral natural 6x1,5 L",20241104,4.32,9L,https://www.compraonline.bonpreuesclat.cat/products/veri-aigua-mineral-natural-6x1-5-l/21948
Begudes,Aigues,Packs,,,"FONT VELLA Aigua mineral natural 6x1,5 L",20241104,4.38,9L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x1-5-l/45111
Begudes,Aigues,Packs,,,"SOLAN DE CABRAS Aigua mineral natural 6x1,5 L",20241104,5.34,9L,https://www.compraonline.bonpreuesclat.cat/products/solan-de-cabras-aigua-mineral-natural-6x1-5-l/23007
Begudes,Aigues,Packs,,,"RIBES Aigua mineral natural 6x1,5 L",20241104,3.3,9L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6x1-5-l/25052
Begudes,Aigues,Packs,,,FONT VELLA Aigua mineral natural 6x50 cl,20241104,3.84,3L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x50-cl/38686
Begudes,Aigues,Packs,,,VILAS DEL TURBON Aigua mineral natural 6x1 L,20241104,4.8,6L,https://www.compraonline.bonpreuesclat.cat/products/vilas-del-turbón-aigua-mineral-natural-6x1-l/38766
Begudes,Aigues,Packs,,,"FONT VELLA SENSACION Aigua amb gust de llimona 6x1,250 L",20241104,10.74,7.5L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-sensación-aigua-amb-gust-de-llimona-6x1-250-l/39098
Begudes,Aigues,Packs,,,VILADRAU Aigua mineral natural 6x1 L,20241104,3.54,6L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-l/52411
Begudes,Aigues,Packs,,,"FONTBOIX Aigua mineral natural 6x1,5 L",20241104,3.48,9L,https://www.compraonline.bonpreuesclat.cat/products/fontboix-aigua-mineral-natural-6x1-5-l/77783
Begudes,Aigues,Packs,,,AQUAREL Aigua mineral natural 6x33 cl,20241104,2.21,1.998L,https://www.compraonline.bonpreuesclat.cat/products/aquarel-aigua-mineral-natural-6x33-cl/41390
Begudes,Aigues,Packs,,,SAN PELLEGRINO Aigua mineral amb gas 6x1 L,20241104,6.9,6L,https://www.compraonline.bonpreuesclat.cat/products/san-pellegrino-aigua-mineral-amb-gas-6x1-l/38880
Begudes,Aigues,Packs,,,VICHY Aigua amb gas amb suc de llimona 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-llimona-6x50-cl/47519
Begudes,Aigues,Packs,,,VICHY Aigua amb gas amb suc de taronja 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-taronja-6x50-cl/47556
Begudes,Aigues,Packs,,,VICHY Aigua amb gas amb gust a maduixa 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-gust-a-maduixa-6x50-cl/63724
Begudes,Aigues,Packs,,,"MONTSENY Aigua mineral natural 6x1,5 L",20241104,1.5,6 x 1.5L,https://www.compraonline.bonpreuesclat.cat/products/montseny-aigua-mineral-natural-6x1-5-l/62277
Begudes,Aigues,Packs,,,"BONPREU Aigua mineral natural 6x1,5 L",20241104,2.1,9L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-mineral-natural-6x1-5-l/67770
Begudes,Aigues,Packs,,,"BEZOYA Aigua mineral natural 6x1,5 L",20241104,5.7,9L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-6x1-5-l/05804
Begudes,Aigues,Packs,,,"VILADRAU Aigua mineral natural 6x1,5 L",20241104,3.78,9L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-6x1-5-l/05805
Begudes,Aigues,Packs,,,"FONTBOIX Aigua mineral natural 6x1,5 L",20241104,3.48,9L,https://www.compraonline.bonpreuesclat.cat/products/fontboix-aigua-mineral-natural-6x1-5-l/77783
Begudes,Aigues,Packs,,,"FONT VELLA Aigua mineral natural 6x1,5 L",20241104,4.38,9L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x1-5-l/45111
Begudes,Aigues,Packs,,,"RIBES Aigua mineral natural 6x1,5 L",20241104,3.3,9L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6x1-5-l/25052
Begudes,Aigues,Packs,,,RIBES Aigua mineral natural 6 x 33 cl,20241104,0.99,6 x 0.33L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6-x-33-cl/95087
Begudes,Aigues,Packs,,,"SOLAN DE CABRAS Aigua mineral natural 6x1,5 L",20241104,5.34,9L,https://www.compraonline.bonpreuesclat.cat/products/solan-de-cabras-aigua-mineral-natural-6x1-5-l/23007
Begudes,Aigues,Packs,,,"VERI Aigua mineral natural 6x1,5 L",20241104,4.32,9L,https://www.compraonline.bonpreuesclat.cat/products/veri-aigua-mineral-natural-6x1-5-l/21948
Begudes,Aigues,Packs,,,"VICHY CATALAN Aigua mineral amb gas 6x1,2 L",20241104,10.5,7.2L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-mineral-amb-gas-6x1-2-l/38995
Begudes,Aigues,Packs,,,"BONPREU Aigua amb gas 6x1,5 L",20241104,2.46,9L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x1-5-l/39042
Begudes,Aigues,Packs,,,VICHY CATALAN Aigua amb gas 6x30 cl,20241104,5.89,6 x 0.3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-6x30-cl/25534
Begudes,Aigues,Packs,,,BONPREU Aigua amb gas 6x50 cl,20241104,1.62,3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x50-cl/55937
Begudes,Aigues,Format per emportar,,,AQUAREL Aigua mineral natural 6x33 cl,20241104,2.21,1.998L,https://www.compraonline.bonpreuesclat.cat/products/aquarel-aigua-mineral-natural-6x33-cl/41390
Begudes,Aigues,Format per emportar,,,AQUAREL Aigua mineral natural 33 cl,20241104,0.49,0.33L,https://www.compraonline.bonpreuesclat.cat/products/aquarel-aigua-mineral-natural-33-cl/68745
Begudes,Aigues,Format per emportar,,,VICHY CATALAN Aigua amb gas amb suc de llimona 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-suc-de-llimona-50-cl/26337
Begudes,Aigues,Format per emportar,,,VICHY CATALAN Aigua amb gas amb suc de taronja 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-amb-suc-de-taronja-50-cl/59258
Begudes,Aigues,Format per emportar,,,VICHY Aigua amb gas amb suc de maduixa 50 cl,20241104,1.33,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-maduixa-50-cl/54954
Begudes,Aigues,Format per emportar,,,VICHY Aigua amb gas amb suc de llimona 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-suc-de-llimona-6x50-cl/47519
Begudes,Aigues,Format per emportar,,,VICHY Aigua amb gas amb gust a maduixa 6x50 cl,20241104,5.99,3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-aigua-amb-gas-amb-gust-a-maduixa-6x50-cl/63724
Begudes,Aigues,Format per emportar,,,BONPREU Aigua mineral natural 6x50 cl,20241104,1.29,6 x 0.5L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-mineral-natural-6x50-cl/21630
Begudes,Aigues,Format per emportar,,,RIBES Aigua mineral natural 6 x 33 cl,20241104,0.99,6 x 0.33L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural-6-x-33-cl/95087
Begudes,Aigues,Format per emportar,,,RIBES Aigua mineral natural,20241104,0.29,0.5L,https://www.compraonline.bonpreuesclat.cat/products/ribes-aigua-mineral-natural/89622
Begudes,Aigues,Format per emportar,,,VICHY CATALAN Aigua amb gas 50 cl,20241104,1.23,0.5L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-50-cl/31467
Begudes,Aigues,Format per emportar,,,SOLAN DE CABRAS Aigua mineral natural 50 cl,20241104,0.75,0.5L,https://www.compraonline.bonpreuesclat.cat/products/solan-de-cabras-aigua-mineral-natural-50-cl/68640
Begudes,Aigues,Format per emportar,,,VICHY CATALAN Aigua amb gas 6x30 cl,20241104,5.89,6 x 0.3L,https://www.compraonline.bonpreuesclat.cat/products/vichy-catalan-aigua-amb-gas-6x30-cl/25534
Begudes,Aigues,Format per emportar,,,BONPREU Aigua amb gas 6x50 cl,20241104,1.62,3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-aigua-amb-gas-6x50-cl/55937
Begudes,Aigues,Format per emportar,,,VILADRAU Aigua mineral natural tap sport  50 cl,20241104,0.58,0.5L,https://www.compraonline.bonpreuesclat.cat/products/viladrau-aigua-mineral-natural-tap-sport-50-cl/66235
Begudes,Aigues,Format per emportar,,,FONT VELLA Aigua mineral natural 6x50 cl,20241104,3.84,3L,https://www.compraonline.bonpreuesclat.cat/products/font-vella-aigua-mineral-natural-6x50-cl/38686
Begudes,Aigues,Format per emportar,,,BEZOYA Aigua mineral natural 50 cl,20241104,0.59,0.5L,https://www.compraonline.bonpreuesclat.cat/products/bezoya-aigua-mineral-natural-50-cl/35218
