Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,,LA COLLITA Gingebre ecologic en safata de 150 g,20241103,1.89,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-gingebre-ecològic-en-safata-de-150-g/12750
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,,ZESPRI Kiwi groc 1 u.,20241103,0.85,0.14kg,https://www.compraonline.bonpreuesclat.cat/products/zespri-kiwi-groc-1-u/06912
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Pinya 1 u.,20241103,3.49,,https://www.compraonline.bonpreuesclat.cat/products/pinya-1-u/47497
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Papaia petita 1 u.,20241103,3.69,,https://www.compraonline.bonpreuesclat.cat/products/papaia-petita-1-u/64028
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,,LA COLLITA Curcuma ecologica en terrina de 125 g,20241103,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-cúrcuma-ecològica-en-terrina-de-125-g/03056
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Pinya 1 u.,20241103,3.3,1.95kg,https://www.compraonline.bonpreuesclat.cat/products/pinya-1-u/05067
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,,LA COLLITA Pinya madurada 1 u.,20241103,3.78,1.9kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-pinya-madurada-1-u/04089
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Coco 1 u.,20241103,1.59,,https://www.compraonline.bonpreuesclat.cat/products/coco-1-u/07427
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Alvocat Premium 1 u.,20241103,1.95,,https://www.compraonline.bonpreuesclat.cat/products/alvocat-premium-1-u/93434
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Pitaia vermella 1 u.,20241103,3.99,,https://www.compraonline.bonpreuesclat.cat/products/pitaia-vermella-1-u/88683
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Papaia petita 1 u.,20241103,2.43,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/papaia-petita-1-u/13785
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Papaia gegant 1 u.,20241103,7.25,1.345kg,https://www.compraonline.bonpreuesclat.cat/products/papaia-gegant-1-u/09527
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,,LA BRENA Coco tallat en terrina de 150 g,20241103,2.99,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/la-breña-coco-tallat-en-terrina-de-150-g/01233
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Physalis en terrina de 100 g,20241103,1.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/physalis-en-terrina-de-100-g/09813
Frescos,Fruites i verdures,Fruita,Fruites exotiques - tropicals,, Pinya madurada tallada 1 u.,20241103,2.15,1kg,https://www.compraonline.bonpreuesclat.cat/products/pinya-madurada-tallada-1-u/67160
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",,LA COLLITA Nabius en terrina de 170 g,20241103,2.99,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-nabius-en-terrina-de-170-g/60423
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",,LA COLLITA Gerds en safata de 125 g,20241103,2.35,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-gerds-en-safata-de-125-g/00622
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",,LA COLLITA Mores en terrina de 125 g,20241103,2.65,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-mores-en-terrina-de-125-g/09997
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",,LA COLLITA Maduixot Km0 en terrina de 500 g,20241103,3.89,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-maduixot-km0-en-terrina-de-500-g/05407
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",,LA COLLITA Nabius en terrina de 500 g,20241103,6.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-nabius-en-terrina-de-500-g/52051
Frescos,Fruites i verdures,Fruita,"Fruites del bosc: gerds, mores, maduixes",, Assortit de fruits vermells en capsa 750 g,20241103,9.99,0.75kg,https://www.compraonline.bonpreuesclat.cat/products/assortit-de-fruits-vermells-en-capsa-750-g/85306
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Raim blanc sense llavors en bossa de 500 g,20241103,2.29,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-raïm-blanc-sense-llavors-en-bossa-de-500-g/04816
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Nabius en terrina de 170 g,20241103,2.99,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-nabius-en-terrina-de-170-g/60423
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Figues negres Km0 en safata de 500 g,20241103,2.79,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-figues-negres-km0-en-safata-de-500-g/66899
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Gerds en safata de 125 g,20241103,2.35,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-gerds-en-safata-de-125-g/00622
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Raim vermell sense llavors en bossa de 500 g,20241103,2.05,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-raïm-vermell-sense-llavors-en-bossa-de-500-g/04831
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Mores en terrina de 125 g,20241103,2.65,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-mores-en-terrina-de-125-g/09997
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,, Figues negres Km0 1 u.,20241103,0.28,0.05kg,https://www.compraonline.bonpreuesclat.cat/products/figues-negres-km0-1-u/07493
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,, Raim vermell de taula amb llavors 1 u.,20241103,1.16,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/raïm-vermell-de-taula-amb-llavors-1-u/03945
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Maduixot Km0 en terrina de 500 g,20241103,3.89,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-maduixot-km0-en-terrina-de-500-g/05407
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA COLLITA Nabius en terrina de 500 g,20241103,6.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-nabius-en-terrina-de-500-g/52051
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,, Assortit de fruits vermells en capsa 750 g,20241103,9.99,0.75kg,https://www.compraonline.bonpreuesclat.cat/products/assortit-de-fruits-vermells-en-capsa-750-g/85306
Frescos,Fruites i verdures,Fruita,Fruita a punt per menjar,,LA BRENA Coco tallat en terrina de 150 g,20241103,2.99,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/la-breña-coco-tallat-en-terrina-de-150-g/01233
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet de penjar ecologic safata de 500 g,20241103,3.29,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-de-penjar-ecològic-safata-de-500-g/03482
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet per sucar pa en capsa de 500 g,20241103,2.59,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-per-sucar-pa-en-capsa-de-500-g/01756
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet tipus banya 1 u.,20241103,0.4,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-tipus-banya-1-u/80139
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet cirerol pera en safata de 250 g,20241103,1.55,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-cirerol-pera-en-safata-de-250-g/00944
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet rosa 1 u.,20241103,0.87,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-rosa-1-u/54054
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet Blau 1 u.,20241103,0.91,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-blau-1-u/38916
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet verd 1 u.,20241103,0.57,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-verd-1-u/35281
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet Virolat 1 u.,20241103,0.81,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-virolat-1-u/59479
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet cirerol en branca ecologic en safata de 250 g,20241103,1.95,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-cirerol-en-branca-ecològic-en-safata-de-250-g/02252
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet cirerol pera ecologic en safata de 200 g,20241103,1.49,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-cirerol-pera-ecològic-en-safata-de-200-g/01425
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet madur 1 u.,20241103,0.29,0.155kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-madur-1-u/07323
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet de pera 1 u.,20241103,0.39,0.195kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-de-pera-1-u/04016
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet natural ratllat,20241103,0.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-natural-ratllat/61992
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Barreja de tomaquet cirerol en pot de 250 g,20241103,1.99,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-barreja-de-tomàquet-cirerol-en-pot-de-250-g/47211
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet rosa 1 u.,20241103,1.07,0.267kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-rosa-1-u/38655
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet verd 1 u.,20241103,0.67,0.31kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-verd-1-u/07324
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet tipus banya 1 u.,20241103,0.63,0.187kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-tipus-banya-1-u/61242
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,,LA COLLITA Tomaquet rosa en safata de 600 grams,20241103,2.29,0.6kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-tomàquet-rosa-en-safata-de-600-grams/75358
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet rosa de la reina 1 u.,20241103,2.42,0.54kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-rosa-de-la-reina-1-u/77645
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet ramell,20241103,1.22,0.47kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-ramell/08595
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet cor de bou 1 u.,20241103,1.17,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-cor-de-bou-1-u/04133
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet Gava 1 u.,20241103,1.48,0.37kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-gava-1-u/08328
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet cirerol Km0 en branca en safata de 200 g,20241103,2.35,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-cirerol-km0-en-branca-en-safata-de-200-g/24389
Frescos,Fruites i verdures,Verdures i hortalisses,Tomaquets,, Tomaquet Gava 1 u.,20241103,1.05,,https://www.compraonline.bonpreuesclat.cat/products/tomàquet-gava-1-u/80106
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Cors de cabdells en safata de 450 grams,20241103,2.05,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-cors-de-cabdells-en-safata-de-450-grams/47395
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Amanida 4 estacions,20241103,0.78,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-amanida-4-estacions/35633
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Amanida gourmet,20241103,1.05,0.175kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-amanida-gourmet/12887
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Enciam Iceberg sencer 1 u.,20241103,0.99,,https://www.compraonline.bonpreuesclat.cat/products/la-collita-enciam-iceberg-sencer-1-u/07296
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Endivies en safata de 3 o 4 u.,20241103,1.75,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-endívies-en-safata-de-3-o-4-u/07301
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Cor d'enciam roma en bossa de 2 u.,20241103,1.75,2 per paquet,https://www.compraonline.bonpreuesclat.cat/products/la-collita-cor-d-enciam-romà-en-bossa-de-2-u/06701
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,CAMPNATUR Escarola Km0,20241103,1.69,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/campnatur-escarola-km0/05362
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Enciam fulla de roure Km0 1 u.,20241103,1.55,,https://www.compraonline.bonpreuesclat.cat/products/la-collita-enciam-fulla-de-roure-km0-1-u/06134
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Amanida variada,20241103,1.05,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-amanida-variada/35638
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,CAMPNATUR Amanida variada Garbi Km0,20241103,1.69,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/campnatur-amanida-variada-garbí-km0/04164
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,FLORETTE Brots gourmet,20241103,1.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/florette-brots-gourmet/01187
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,FLORETTE Amanida mezclum,20241103,1.69,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/florette-amanida-mezclum/37036
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Escarola en safata de 300 g,20241103,1.75,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-escarola-en-safata-de-300-g/03900
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",, Enciam Meravella Km0 1 u.,20241103,1.55,,https://www.compraonline.bonpreuesclat.cat/products/enciam-meravella-km0-1-u/09203
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",, Enciam Frances Km0 1 u.,20241103,1.55,,https://www.compraonline.bonpreuesclat.cat/products/enciam-francès-km0-1-u/07295
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,LA COLLITA Endivies vermelles en safata de 300 g,20241103,2.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-endívies-vermelles-en-safata-de-300-g/02556
Frescos,Fruites i verdures,Verdures i hortalisses,"Enciams, escaroles i endivies",,FLORETTE Espinacs maxi,20241103,2.49,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/florette-espinacs-maxi/44138
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",, Moniato Km0 1 u.,20241103,0.79,,https://www.compraonline.bonpreuesclat.cat/products/moniato-km0-1-u/85304
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Patata per bullir en bossa de 2 kg,20241103,2.99,2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-patata-per-bullir-en-bossa-de-2-kg/19158
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Patata per fregir bossa 2 kg,20241103,3.59,2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-patata-per-fregir-bossa-2-kg/07500
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Patata blanca bossa 4 kg,20241103,4.99,4kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-patata-blanca-bossa-4-kg/04657
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Patates per a microones en bossa de 500 g,20241103,1.19,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-patates-per-a-microones-en-bossa-de-500-g/07372
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,PAT NATUR Patata en bossa de 3 kg,20241103,5.59,3kg,https://www.compraonline.bonpreuesclat.cat/products/pat-natur-patata-en-bossa-de-3-kg/83203
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",, Patata 1 Kg,20241103,0.68,0.37kg,https://www.compraonline.bonpreuesclat.cat/products/patata-1-kg/02961
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,TRUMFOS DEL PIRINEU Patata de muntanya Km0 en bossa de 2 kg,20241103,3.79,2kg,https://www.compraonline.bonpreuesclat.cat/products/trumfos-del-pirineu-patata-de-muntanya-km0-en-bossa-de-2-kg/98880
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Patates vermelles en bossa de 3 kg,20241103,4.79,3kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-patates-vermelles-en-bossa-de-3-kg/09640
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,"ZAMORANO Patata guarnicio en bossa de 1,5 kg",20241103,2.89,1.5kg,https://www.compraonline.bonpreuesclat.cat/products/zamorano-patata-guarnició-en-bossa-de-1-5-kg/02020
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",, Patata vermella ecologica en malla de 1 kg,20241103,3.05,1kg,https://www.compraonline.bonpreuesclat.cat/products/patata-vermella-ecològica-en-malla-de-1-kg/03034
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,LA COLLITA Naps bossa 400 g,20241103,1.45,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-naps-bossa-400-g/08502
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",,CACHELOS Patata Gallega en sac 3 kg,20241103,4.89,3kg,https://www.compraonline.bonpreuesclat.cat/products/cachelos-patata-gallega-en-sac-3-kg/01776
Frescos,Fruites i verdures,Verdures i hortalisses,"Patates, naps i gingebre",, Gingebre 1 u.,20241103,0.6,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/gingebre-1-u/00045
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Pebrot dolc verd italia 1 u.,20241103,0.49,,https://www.compraonline.bonpreuesclat.cat/products/pebrot-dolç-verd-italià-1-u/46754
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Pebrot dolc vermell 1 u.,20241103,1.25,,https://www.compraonline.bonpreuesclat.cat/products/pebrot-dolç-vermell-1-u/82148
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,,LA COLLITA Pebrot dolc tricolor en bossa de 500 g,20241103,1.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-pebrot-dolç-tricolor-en-bossa-de-500-g/01786
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Pebrot dolc verd italia 1 u.,20241103,0.4,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/pebrot-dolç-verd-italià-1-u/07307
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Pebrot dolc vermell 1 u.,20241103,1.04,0.36kg,https://www.compraonline.bonpreuesclat.cat/products/pebrot-dolç-vermell-1-u/07313
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,,LA COLLITA Pebrot dolc tipus padro en safata de 200 g,20241103,1.39,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-pebrot-dolç-tipus-padró-en-safata-de-200-g/04111
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Assortit de pebrots en safata de 600 g,20241103,2.99,0.6kg,https://www.compraonline.bonpreuesclat.cat/products/assortit-de-pebrots-en-safata-de-600-g/41176
Frescos,Fruites i verdures,Verdures i hortalisses,Pebrots,, Pebrot dolc verd 1 u.,20241103,1.09,0.365kg,https://www.compraonline.bonpreuesclat.cat/products/pebrot-dolç-verd-1-u/08130
Frescos,Fruites i verdures,Verdures i hortalisses,Esparrecs,,LA COLLITA Esparrecs verds prims en manat de 250g,20241103,2.49,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-espàrrecs-verds-prims-en-manat-de-250g/25431
Frescos,Fruites i verdures,Verdures i hortalisses,Esparrecs,,LA COLLITA Esparrecs verds gruixuts en manat de 300 g,20241103,3.69,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-espàrrecs-verds-gruixuts-en-manat-de-300-g/09816
Frescos,Fruites i verdures,Verdures i hortalisses,Esparrecs,,LA COLLITA Puntes d'esparrecs verds prims en manat de 200 g,20241103,3.99,0.2L,https://www.compraonline.bonpreuesclat.cat/products/la-collita-puntes-d-espàrrecs-verds-prims-en-manat-de-200-g/55103
Frescos,Fruites i verdures,Verdures i hortalisses,"Mongetes, faves i pesols",, Mongeta en malla de 500 g,20241103,2.45,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/mongeta-en-malla-de-500-g/03967
Frescos,Fruites i verdures,Verdures i hortalisses,"Mongetes, faves i pesols",,LA COLLITA Mongeta rodona en safata de 350 g,20241103,2.99,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-mongeta-rodona-en-safata-de-350-g/02127
Frescos,Fruites i verdures,Verdures i hortalisses,"Mongetes, faves i pesols",, Mongeta Perona 1 u.,20241103,1.8,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/mongeta-perona-1-u/07302
Frescos,Fruites i verdures,Verdures i hortalisses,"Mongetes, faves i pesols",,LA COLLITA Mongeta del ganxet Km0 en malla de 400 g,20241103,5.89,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-mongeta-del-ganxet-km0-en-malla-de-400-g/61814
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba seca km0 en malla d'1 kg,20241103,0.89,1kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-seca-km0-en-malla-d-1-kg/07375
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba tendra 1 manat,20241103,1.35,,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-tendra-1-manat/07574
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba figueres Km0 en malla d'1 kg,20241103,1.95,1kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-figueres-km0-en-malla-d-1-kg/05470
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,, Ceba dolca 1 u.,20241103,0.69,,https://www.compraonline.bonpreuesclat.cat/products/ceba-dolça-1-u/21049
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Alls secs en malla de 250 g,20241103,1.59,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-alls-secs-en-malla-de-250-g/18002
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba blanca en malla de 500 g,20241103,1.35,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-blanca-en-malla-de-500-g/01393
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba seca km0 malla de 2 kg,20241103,2.69,2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-seca-km0-malla-de-2-kg/69791
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Alls porros en manat de 200 g,20241103,2.25,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-alls-porros-en-manat-de-200-g/07316
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Ceba guarnicio en malla de 500 g,20241103,0.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-ceba-guarnició-en-malla-de-500-g/09344
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,FUENCAMPO Ceba dolca 1 u.,20241103,0.8,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/fuencampo-ceba-dolça-1-u/06037
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,, Escalunyes en malla de 250 g,20241103,1.59,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/escalunyes-en-malla-de-250-g/00475
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Alls secs en malla de 400 g,20241103,2.35,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-alls-secs-en-malla-de-400-g/07370
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,, Alls secs 1 u.,20241103,0.4,0.075kg,https://www.compraonline.bonpreuesclat.cat/products/alls-secs-1-u/01200
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,, Ceba Figueres Km0 1 u,20241103,0.62,0.33kg,https://www.compraonline.bonpreuesclat.cat/products/ceba-figueres-km0-1-u/00394
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Alls negres 2 u.,20241103,4.45,2 per paquet,https://www.compraonline.bonpreuesclat.cat/products/la-collita-alls-negres-2-u/05398
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,, Ceba Figueres ecologica Km0 en bossa d'1 kg,20241103,3.49,1kg,https://www.compraonline.bonpreuesclat.cat/products/ceba-figueres-ecològica-km0-en-bossa-d-1-kg/78737
Frescos,Fruites i verdures,Verdures i hortalisses,Alls i cebes,,LA COLLITA Alls secs en forc de 500 g,20241103,3.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-alls-secs-en-forc-de-500-g/05360
Frescos,Fruites i verdures,Verdures i hortalisses,Bledes i api,,LA COLLITA Bledes Km0 en bossa de 650 g,20241103,1.65,,https://www.compraonline.bonpreuesclat.cat/products/la-collita-bledes-km0-en-bossa-de-650-g/07667
