Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlles marcona repelades fregides i salades,20241104,2.79,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlles-marcona-repelades-fregides-i-salades/57761
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlles repelades fregides i salades,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlles-repelades-fregides-i-salades/85120
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlla torrada sense sal amb pell,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlla-torrada-sense-sal-amb-pell/46797
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BORGES Ametlles torrades Km0,20241104,2.49,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/borges-ametlles-torrades-km0/58150
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlla crua amb pell Km0 ecologica,20241104,2.69,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlla-crua-amb-pell-km0-ecològica/84174
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlla marcona ecologica crua Km0,20241104,2.69,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlla-marcona-ecològica-crua-km0/83988
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlla fregida i salada sense pell Km0 ecologica,20241104,2.99,0.11kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlla-fregida-i-salada-sense-pell-km0-ecològica/84175
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,BONPREU Ametlla torrada amb pell Km0 ecologica,20241104,2.95,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ametlla-torrada-amb-pell-km0-ecològica/83905
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,PUIGDELLIVOL Ametlla amb pell deshidratada Km0,20241104,2.95,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/puigdellívol-ametlla-amb-pell-deshidratada-km0/84142
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,PUIGDELLIVOL Ametlla sense pell deshidratada Km0,20241104,2.95,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/puigdellívol-ametlla-sense-pell-deshidratada-km0/84207
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,ANTIU XIXONA Confits d'ametlles,20241104,1.85,0.15L,https://www.compraonline.bonpreuesclat.cat/products/antiu-xixona-confits-d-ametlles/00922
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Ametlles,,PIFARRE Ametlles garrapinyades,20241104,5.45,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/pifarré-ametlles-garrapinyades/06796
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BONPREU Avellanes torrades sense sal,20241104,2.25,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-avellanes-torrades-sense-sal/57774
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BONPREU Avellanes torrades Km0,20241104,3.29,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-avellanes-torrades-km0/13646
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BONPREU Avellanes sense closca crues,20241104,3.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-avellanes-sense-closca-crues/64776
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BORGES Avellanes torrades,20241104,2.95,0.13kg,https://www.compraonline.bonpreuesclat.cat/products/borges-avellanes-torrades/52577
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BONPREU Avellanes crues ecologiques,20241104,2.49,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-avellanes-crues-ecològiques/83847
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,BONPREU Avellanes torrades sense sal ecologiques Km0,20241104,2.99,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-avellanes-torrades-sense-sal-ecològiques-km0/83849
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Avellanes,,PUIGDELLIVOL Avellana deshidratada Km0,20241104,2.95,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/puigdellívol-avellana-deshidratada-km0/84171
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pinyons,,BONPREU Pinyons crus,20241104,7.59,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pinyons-crus/47335
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pinyons,,BONPREU Pinyons crus,20241104,4.99,0.06kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pinyons-crus/08777
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pinyons,,MONTSANT Pinyons del pais,20241104,3.85,,https://www.compraonline.bonpreuesclat.cat/products/montsant-pinyons-del-país/02953
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pinyons,,FRIT RAVICH Pinyons xinesos,20241104,2.85,0.06kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pinyons-xinesos/80464
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pinyons,,ANTIU XIXONA Confits de pinyons,20241104,2.45,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/antiu-xixona-confits-de-pinyons/00894
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs amb closca torrats i salats,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-amb-closca-torrats-i-salats/21363
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs torrats sense sal afegida,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-torrats-sense-sal-afegida/12975
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs crus sense closca,20241104,3.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-crus-sense-closca/12995
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs torrats amb sal,20241104,3.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-torrats-amb-sal/50170
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs torrats amb sal Km0,20241104,5.99,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-torrats-amb-sal-km0/66097
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs amb closca Km0,20241104,2.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-amb-closca-km0/81785
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,BONPREU Festucs amb closca torrats i salats ecologics,20241104,3.29,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-festucs-amb-closca-torrats-i-salats-ecològics/00788
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Festucs,,PUIGDELLIVOL Festucs deshidratats Km0,20241104,2.95,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/puigdellívol-festucs-deshidratats-km0/84194
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Blat de moro fregit en envas XXL,20241104,2.39,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-blat-de-moro-fregit-en-envàs-xxl/04641
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Coctel snacks en envas XXL,20241104,3.6,0.325kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-snacks-en-envàs-xxl/54619
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Crispetes amb sal en envas XXL,20241104,2.1,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-crispetes-amb-sal-en-envàs-xxl/04644
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,CHURRUCA Pipes torrades amb sal,20241104,1.15,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/churruca-pipes-torrades-amb-sal/64789
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes el Piponazo original,20241104,1.85,0.119kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-el-piponazo-original/05619
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes gegants torrades i amb aigua-sal,20241104,0.89,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-gegants-torrades-i-amb-aigua-sal/76516
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes el Piponazo original,20241104,2.65,0.195kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-el-piponazo-original/56677
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes de carbassa crues pelades ecologiques,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-de-carbassa-crues-pelades-ecològiques/63332
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes pelades fregides i salades,20241104,1.1,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-pelades-fregides-i-salades/57773
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes Tijuana amb gust de barbacoa picant,20241104,1.75,0.165kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-tijuana-amb-gust-de-barbacoa-picant/22249
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes de gira-sol pelades crues ecologiques,20241104,1.59,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-de-gira-sol-pelades-crues-ecològiques/35734
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes de carbassa crues,20241104,1.65,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-de-carbassa-crues/31961
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes G amb sal,20241104,1.55,0.165kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-g-amb-sal/22236
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Coctel de pipes fregides i salades,20241104,1.65,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-pipes-fregides-i-salades/13711
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes el Piponazo Aiguasal,20241104,2.65,0.195kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-el-piponazo-aiguasal/56709
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes salades,20241104,0.65,0.13kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-salades/37552
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes de carbassa torrades i salades,20241104,1.85,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-de-carbassa-torrades-i-salades/20046
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes G aiguasal,20241104,1.55,0.165kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-g-aiguasal/32235
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes Tijuana amb gust de barbacoa picant,20241104,2.29,0.24kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-tijuana-amb-gust-de-barbacoa-picant/91767
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,GREFUSA Pipes amb sal,20241104,2.15,0.26kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-pipes-amb-sal/71108
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,LA COLLITA Pipes de carbassa pelades crues,20241104,0.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-pipes-de-carbassa-pelades-crues/81279
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,LA COLLITA Pipes de gira-sol pelades crues,20241104,0.55,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-pipes-de-gira-sol-pelades-crues/81285
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Pipes torrades,20241104,1.5,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pipes-torrades/41027
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Pipes grans torrades i salades,20241104,1.5,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pipes-grans-torrades-i-salades/04698
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Pipes grans torrades en envas XXL,20241104,6.85,1kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pipes-grans-torrades-en-envàs-xxl/56982
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Pipes salades en envas XXL,20241104,2.39,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pipes-salades-en-envàs-xxl/13967
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,BONPREU Pipes de gira-sol crues i pelades,20241104,1.19,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pipes-de-gira-sol-crues-i-pelades/17891
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Pipes,,FRIT RAVICH Pipes torrades i salades en envas XXL,20241104,5.65,1kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-pipes-torrades-i-salades-en-envàs-xxl/57404
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,MISTERCORN Blat de moro,20241104,1.95,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/mistercorn-blat-de-moro/67867
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,BONPREU Blat de moro fregit i salat,20241104,0.95,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-blat-de-moro-fregit-i-salat/31016
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,MISTERCORN Blat de moro gegant XL,20241104,1.95,0.085kg,https://www.compraonline.bonpreuesclat.cat/products/mistercorn-blat-de-moro-gegant-xl/84253
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,BONPREU Blat de moro gegant fregit i salat,20241104,1.39,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-blat-de-moro-gegant-fregit-i-salat/31015
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,MISTERCORN Blat de moro maxi,20241104,2.85,0.285kg,https://www.compraonline.bonpreuesclat.cat/products/mistercorn-blat-de-moro-maxi/11444
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,DORITOS Snacks de blat de moro amb gust de barbacoa Bits,20241104,1.35,0.115kg,https://www.compraonline.bonpreuesclat.cat/products/doritos-snacks-de-blat-de-moro-amb-gust-de-barbacoa-bits/01493
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,FRIT RAVICH Blat de moro fregit,20241104,1.3,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-blat-de-moro-fregit/04580
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,FRIT RAVICH Blat de moro fregit en envas XXL,20241104,2.39,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-blat-de-moro-fregit-en-envàs-xxl/04641
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Blat de moro torrat,,FRIT RAVICH Blat de moro tou amb gust de barbacoa,20241104,1.4,0.115kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-blat-de-moro-tou-amb-gust-de-barbacoa/13603
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,POPITAS Crispetes amb sal per a microones,20241104,2.45,3 x 1 per paquet,https://www.compraonline.bonpreuesclat.cat/products/popitas-crispetes-amb-sal-per-a-microones/34849
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,FRIT RAVICH Crispetes de colors,20241104,1.45,0.11kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-crispetes-de-colors/24367
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,POPITAS Crispetes de mantega per a microones,20241104,0.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/popitas-crispetes-de-mantega-per-a-microones/34356
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,POPITAS Crispetes dolces per a microones,20241104,0.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/popitas-crispetes-dolces-per-a-microones/34355
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,FRIT RAVICH Crispetes dolces i salades,20241104,1.45,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-crispetes-dolces-i-salades/48526
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,BONPREU Crispetes amb sal per microones,20241104,1.1,3 x 0.09kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-crispetes-amb-sal-per-microones/31931
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,BONPREU Blat de moro per fer crispetes,20241104,0.85,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-blat-de-moro-per-fer-crispetes/60734
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,BONPREU Crispetes amb sal,20241104,0.99,0.08kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-crispetes-amb-sal/40182
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,BONPREU Crispetes de blat de moro sabor mantega,20241104,0.75,0.08kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-crispetes-de-blat-de-moro-sabor-mantega/19135
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,FRIT RAVICH Crispetes amb sal en envas XXL,20241104,2.1,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-crispetes-amb-sal-en-envàs-xxl/04644
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Crispetes,,POPITAS Crispetes Xtra formatge per a microones,20241104,2.45,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/popitas-crispetes-xtra-formatge-per-a-microones/71884
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Blat de moro fregit en envas XXL,20241104,2.39,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-blat-de-moro-fregit-en-envàs-xxl/04641
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel snacks en envas XXL,20241104,3.6,0.325kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-snacks-en-envàs-xxl/54619
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Crispetes amb sal en envas XXL,20241104,2.1,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-crispetes-amb-sal-en-envàs-xxl/04644
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel fruita seca Top 5,20241104,2.46,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-fruita-seca-top-5/46753
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel sense closca,20241104,2.89,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-sense-closca/85738
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel torrat sense sal,20241104,2.59,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-torrat-sense-sal/25121
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel original,20241104,0.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-original/81286
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel Original sense closca,20241104,1.75,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-original-sense-closca/81268
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel de crus,20241104,2.45,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-crus/31968
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel per a amanida,20241104,1.65,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-per-a-amanida/36689
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel seleccio crus,20241104,2.65,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-selecció-crus/81565
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel de crus,20241104,3.59,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-crus/17601
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,"BONPREU Coctel de torrats, crus i dessecats sense sal afegida",20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-torrats-crus-i-dessecats-sense-sal-afegida/46097
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel mel i mostassa,20241104,1.75,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-mel-i-mostassa/18352
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel de blat de moro xili picant,20241104,1.75,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-de-blat-de-moro-xili-picant/04712
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel Mixt,20241104,1.35,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-mixt/02173
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel Selecte,20241104,1.75,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-selecte/27525
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Edamame de soja blanca i negra torrat,20241104,1.35,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-edamame-de-soja-blanca-i-negra-torrat/31967
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel de fruites tropicals deshidratades i dessecades,20241104,1.25,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-fruites-tropicals-deshidratades-i-dessecades/46095
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,MISTERCORN Coctel de fruits secs Mix 5 Classic,20241104,1.95,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/mistercorn-còctel-de-fruits-secs-mix-5-classic/80485
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel de fruita seca crua i panses ecologic,20241104,2.69,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-cóctel-de-fruita-seca-crua-i-panses-ecològic/67029
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel amb closca,20241104,1.15,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-amb-closca/31013
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BORGES Coctel natura mix equilibri,20241104,3.19,0.13kg,https://www.compraonline.bonpreuesclat.cat/products/borges-còctel-natura-mix-equilibri/60426
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel oriental,20241104,1.69,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-oriental/30618
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BONPREU Coctel de nous crues,20241104,2.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-còctel-de-nous-crues/31995
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,BORGES Coctel de fruita seca,20241104,2.85,0.13kg,https://www.compraonline.bonpreuesclat.cat/products/borges-còctel-de-fruita-seca/02917
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,GREFUSA Coctel Inimitables,20241104,1.95,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/grefusa-còctel-inimitables/75971
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,TORRAS RAFI Coctel per amanides cru,20241104,2.25,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/torras-rafi-còctel-per-amanides-cru/45410
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,FRIT RAVICH Coctel gust a formatge,20241104,1.75,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/frit-ravich-còctel-gust-a-formatge/80448
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Barreja de fruita seca,,LA COLLITA Coctel dietetic,20241104,1.19,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/la-collita-còctel-dietètic/81176
Alimentacio,Aperitius i fruita seca,Fruita seca i fruita dessecada,Panses,,BONPREU Panses sultanes,20241104,1.1,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-panses-sultanes/26788
