Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt amb musli 0%,20241104,2.79,4 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-amb-musli-0/80219
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt cremos amb trossets de xocolata,20241104,2.0,4 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-cremós-amb-trossets-de-xocolata/64397
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,"ACTIVIA Iogurt amb civada, nous i poma",20241104,2.79,4 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-amb-civada-nous-i-poma/54587
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt amb pinya 0%,20241104,2.49,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-amb-pinya-0/68632
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt cremos amb gust de vainilla 0%,20241104,2.0,4 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-cremós-amb-gust-de-vainilla-0/28713
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt cremos amb gust de mango 0%,20241104,2.0,4 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-cremós-amb-gust-de-mango-0/07160
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,GERVAIS Iogurt bifidus natural edulcorat 0%,20241104,0.99,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/gervais-iogurt-bífidus-natural-edulcorat-0/57411
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt natural,20241104,2.0,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-natural/14307
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt de mango i papaia amb soja,20241104,2.49,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-de-mango-i-papaia-amb-soja/20399
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,ACTIVIA Iogurt amb fruits vermells 0%,20241104,2.49,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/activia-iogurt-amb-fruits-vermells-0/81687
Lactics i ous,Iogurts,Lactocasei i bifidus,Bifidus,,GERVAIS Iogurt bifidus de pressec 0%,20241104,1.3,4 x 0.12kg,https://www.compraonline.bonpreuesclat.cat/products/gervais-iogurt-bífidus-de-préssec-0/79953
Lactics i ous,Iogurts,Liquids,,,ARLA Batut proteina xoco BCAA,20241104,1.95,0.25L,https://www.compraonline.bonpreuesclat.cat/products/arla-batut-proteïna-xoco-bcaa/27142
Lactics i ous,Iogurts,Liquids,,,YOPRO Beguda proteina de maduixa i gerds,20241104,2.49,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/yopro-beguda-proteïna-de-maduixa-i-gerds/25506
Lactics i ous,Iogurts,Liquids,,,BONPREU Iogurt liquid de maduixa i platan,20241104,1.35,1kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-iogurt-líquid-de-maduixa-i-plàtan/54283
Lactics i ous,Iogurts,Liquids,,,BONPREU Iogurt liquid natural amb sucre de canya,20241104,1.49,0.94L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-iogurt-líquid-natural-amb-sucre-de-canya/54299
Lactics i ous,Iogurts,Liquids,,,YOPRO Beguda proteina de mango,20241104,2.49,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/yopro-beguda-proteïna-de-mango/46876
Lactics i ous,Iogurts,Liquids,,,BONPREU Iogurt liquid de maduixa,20241104,1.45,1kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-iogurt-líquid-de-maduixa/54207
Lactics i ous,Iogurts,Liquids,,,DANONE Iogurt liquid de maduixa i platan,20241104,2.29,0.55kg,https://www.compraonline.bonpreuesclat.cat/products/danone-iogurt-líquid-de-maduixa-i-plàtan/06018
Lactics i ous,Iogurts,Liquids,,,YOPRO Beguda proteina de stracciatella,20241104,2.49,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/yopro-beguda-proteïna-de-stracciatella/67961
Lactics i ous,Iogurts,Liquids,,,BONPREU Iogurt liquid desnatat de maduixa 0%,20241104,1.45,1kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-iogurt-líquid-desnatat-de-maduixa-0/87173
Lactics i ous,Iogurts,Liquids,,,BONPREU Iogurt liquid desnatat natural 0%,20241104,1.59,1kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-iogurt-líquid-desnatat-natural-0/87209
Lactics i ous,Iogurts,Liquids,,,YOPRO Beguda proteina de vainilla i galeta,20241104,2.49,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/yopro-beguda-proteïna-de-vainilla-i-galeta/08602
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt de maduixa,20241104,1.46,6 x 0.05kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-de-maduixa/28764
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt de maduixa i platan,20241104,1.46,6 x 0.05kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-de-maduixa-i-plàtan/28807
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt per beure de maduixa,20241104,2.59,4 x 0.07kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-per-beure-de-maduixa/15135
Lactics i ous,Iogurts,Infantils,,,NESTLE Iogurt amb KitKat Duo,20241104,1.99,2 x 0.115kg,https://www.compraonline.bonpreuesclat.cat/products/nestlé-iogurt-amb-kitkat-duo/57643
Lactics i ous,Iogurts,Infantils,,,NESQUIK Postres de xocolata,20241104,1.79,6 x 0.06kg,https://www.compraonline.bonpreuesclat.cat/products/nesquik-postres-de-xocolata/43054
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt maxi de maduixa i platan,20241104,2.15,4 x 0.1kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-maxi-de-maduixa-i-plàtan/06641
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt maxi de maduixa,20241104,2.15,4 x 0.1kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-maxi-de-maduixa/20085
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt per beure de maduixa,20241104,2.59,4 x 0.1kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-per-beure-de-maduixa/05631
Lactics i ous,Iogurts,Infantils,,,NESTLE Iogurt de maduixa amb Smarties,20241104,1.99,2 x 0.128kg,https://www.compraonline.bonpreuesclat.cat/products/nestlé-iogurt-de-maduixa-amb-smarties/23636
Lactics i ous,Iogurts,Infantils,,,DANONINO Iogurt per beure de maduixa i platan,20241104,2.59,4 x 0.07kg,https://www.compraonline.bonpreuesclat.cat/products/danonino-iogurt-per-beure-de-maduixa-i-plàtan/47839
Lactics i ous,Iogurts,Envas de vidre,,,DANONE Iogurt natural Original,20241104,1.99,2 x 0.135kg,https://www.compraonline.bonpreuesclat.cat/products/danone-iogurt-natural-original/14310
Lactics i ous,Iogurts,Envas de vidre,,,DANONE Iogurt natural amb maduixes Original,20241104,1.99,2 x 0.135kg,https://www.compraonline.bonpreuesclat.cat/products/danone-iogurt-natural-amb-maduixes-original/40990
Lactics i ous,Iogurts,Envas de vidre,,,DANONE Iogurt natural ensucrat Original,20241104,1.99,2 x 0.135kg,https://www.compraonline.bonpreuesclat.cat/products/danone-iogurt-natural-ensucrat-original/14311
Lactics i ous,Iogurts,Envas de vidre,,,LA LECHERA Postres de trufa,20241104,1.59,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-lechera-postres-de-trufa/17553
Lactics i ous,Iogurts,Envas de vidre,,,LA LECHERA Iogurt amb maduixes,20241104,1.39,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-lechera-iogurt-amb-maduixes/30567
Lactics i ous,Iogurts,Envas de vidre,,,LA LECHERA Iogurt de llimona,20241104,1.25,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-lechera-iogurt-de-llimona/04911
Lactics i ous,Iogurts,Envas de vidre,,,LA LECHERA Iogurt amb pressec,20241104,1.39,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-lechera-iogurt-amb-préssec/10267
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt artesa natural desnatat,20241104,2.29,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesà-natural-desnatat/57558
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt de cabra natural artesa,20241104,1.15,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-de-cabra-natural-artesà/06503
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt artesanal a l'estil grec,20241104,3.39,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-a-l-estil-grec/28804
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt artesa natural proteina,20241104,3.39,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesà-natural-proteïna/21317
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt artesa ecologic a l'estil grec,20241104,1.15,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesà-ecològic-a-l-estil-grec/47372
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,EL PASTORET Iogurt natural ecologic,20241104,0.95,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-natural-ecològic/46733
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LA TORRE Iogurt natural Km0,20241104,1.15,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-torre-iogurt-natural-km0/08004
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LACTICS FOIX Iogurt natural desnatat Km0,20241104,0.49,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/lactics-foix-iogurt-natural-desnatat-km0/53753
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LACTICS FOIX Iogurt natural Km0,20241104,0.49,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/làctics-foix-iogurt-natural-km0/63983
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LACTICS FOIX Iogurt bifidus natural Km0,20241104,0.59,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/lactics-foix-iogurt-bífidus-natural-km0/53726
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LACTICS FOIX Iogurt bifidus desnatat Km0,20241104,0.59,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/lactics-foix-iogurt-bífidus-desnatat-km0/53728
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal natural,,LA POBLA Iogurt natural Km0,20241104,1.29,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-pobla-iogurt-natural-km0/60851
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Iogurt artesanal amb gerds,20241104,0.9,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-amb-gerds/67333
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Iogurt artesanal amb pressec i maracuja,20241104,0.9,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-amb-préssec-i-maracujà/67331
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Iogurt artesanal de maduixa,20241104,2.95,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-de-maduixa/15414
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Iogurt artesanal amb pressec i maracuja,20241104,2.95,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-amb-préssec-i-maracujà/28798
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Crema de xocolata i avellana ecologica,20241104,1.98,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-crema-de-xocolata-i-avellana-ecològica/23613
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,EL PASTORET Iogurt artesanal amb llimona i yuzu,20241104,2.95,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesanal-amb-llimona-i-yuzu/51903
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,PERALADA Crema de xocolata Km0,20241104,2.29,2 x 0.055kg,https://www.compraonline.bonpreuesclat.cat/products/peralada-crema-de-xocolata-km0/65593
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,LACTICS FOIX Iogurt de llimona Km0,20241104,0.49,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/làctics-foix-iogurt-de-llimona-km0/53716
Lactics i ous,Iogurts,Artesanals o ecologics,Artesanal sabors,,LA POBLA Iogurt de llimona Km0,20241104,1.29,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-pobla-iogurt-de-llimona-km0/60879
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,CANTERO DE LETUR Iogurt de cabra ecologic,20241104,3.65,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/cantero-de-letur-iogurt-de-cabra-ecològic/11424
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,MAS EL GARET Iogurt de cabra ecologic Km0,20241104,2.75,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/mas-el-garet-iogurt-de-cabra-ecològic-km0/79364
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,TERRA I TAST Iogurt natural d'ovella ecologic,20241104,1.99,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-natural-d-ovella-ecològic/06827
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,TERRA I TAST Iogurt natural ecologic,20241104,1.49,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-natural-ecològic/23972
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,TERRA I TAST Iogurt natural desnatat d'ovella ecologic,20241104,1.99,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-natural-desnatat-d-ovella-ecològic/23815
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,TERRA I TAST Iogurt natural desnatat de vaca ecologic,20241104,1.49,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-natural-desnatat-de-vaca-ecològic/24171
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic natural,,LA REULA Iogurt natural ecologic Km0,20241104,0.75,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/la-reula-iogurt-natural-ecològic-km0/12255
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic sabors,,SMILEAT Iogurt amb gerds per beure ecologic,20241104,1.69,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/smileat-iogurt-amb-gerds-per-beure-ecològic/72600
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic sabors,,TERRA I TAST Iogurt de nabius ecologic,20241104,1.89,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-de-nabius-ecològic/65969
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic sabors,,TERRA I TAST Iogurt natural amb melmelada de maduixa ecologic,20241104,1.89,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-natural-amb-melmelada-de-maduixa-ecològic/49114
Lactics i ous,Iogurts,Artesanals o ecologics,Ecologic sabors,,TERRA I TAST Iogurt de mango ecologic,20241104,1.89,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-iogurt-de-mango-ecològic/30255
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,GRANJA ARMENGOL Quefir natural,20241104,1.4,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/granja-armengol-quefir-natural/53362
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir natural,20241104,2.45,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-natural/28810
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,CANTERO DE LETUR Quefir de cabra ecologic,20241104,3.75,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/cantero-de-letur-quefir-de-cabra-ecològic/47544
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,MAS EL GARET Quefir de cabra ecologic Km0,20241104,2.75,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/mas-el-garet-quefir-de-cabra-ecològic-km0/31843
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,TERRA I TAST Quefir natural de llet de vaca ecologic,20241104,1.99,0.55kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-quefir-natural-de-llet-de-vaca-ecològic/34432
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,TERRA I TAST Quefir d'ovella ecologic,20241104,3.09,0.55kg,https://www.compraonline.bonpreuesclat.cat/products/terra-i-tast-quefir-d-ovella-ecològic/34492
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir desnatat,20241104,2.45,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-desnatat/43825
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,CANTERO DE LETUR Quefir d'ovella ecologic,20241104,3.99,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/cantero-de-letur-quefir-d-ovella-ecològic/82491
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,NESTLE Quefir natural,20241104,2.59,6 x 0.1kg,https://www.compraonline.bonpreuesclat.cat/products/nestle-quefir-natural/15041
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,CANTERO DE LETUR Quefir desnatat de cabra i ovella ecologic 0%,20241104,3.75,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/cantero-de-letur-quefir-desnatat-de-cabra-i-ovella-ecològic-0/21171
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir vegetal d'ametlla i coco,20241104,2.78,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-vegetal-d-ametlla-i-coco/30357
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,PERALADA Quefir d'aigua de fruits mediterranis ecologics Km0,20241104,1.75,0.5L,https://www.compraonline.bonpreuesclat.cat/products/peralada-quefir-d-aigua-de-fruits-mediterranis-ecològics-km0/60594
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir de gerds,20241104,1.19,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-de-gerds/35428
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir de pressec i maracuja,20241104,1.19,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-de-prèssec-i-maracujà/07331
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,EL PASTORET Quefir natural ecologic,20241104,2.79,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-natural-ecològic/14008
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,CAN CORDER Quefir amb pinya Km0,20241104,1.95,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/can-corder-quefir-amb-pinya-km0/03890
Lactics i ous,Iogurts,Artesanals o ecologics,Quefir,,CAN CORDER Quefir natural Km0,20241104,2.95,0.525kg,https://www.compraonline.bonpreuesclat.cat/products/can-corder-quefir-natural-km0/68889
Lactics i ous,Iogurts,Artesanals o ecologics,Desnatats,,EL PASTORET Iogurt artesa natural desnatat,20241104,2.29,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-iogurt-artesà-natural-desnatat/57558
Lactics i ous,Iogurts,Artesanals o ecologics,Desnatats,,CANTERO DE LETUR Iogurt desnatat de cabra ecologic,20241104,3.65,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/cantero-de-letur-iogurt-desnatat-de-cabra-ecològic/21004
Lactics i ous,Iogurts,Artesanals o ecologics,Desnatats,,LACTICS FOIX Iogurt natural desnatat Km0,20241104,0.49,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/lactics-foix-iogurt-natural-desnatat-km0/53753
Lactics i ous,Iogurts,Artesanals o ecologics,Desnatats,,LACTICS FOIX Iogurt bifidus desnatat Km0,20241104,0.59,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/lactics-foix-iogurt-bífidus-desnatat-km0/53728
Lactics i ous,Iogurts,Quefir,,,ACTIVIA Quefir natural,20241104,1.99,0.345kg,https://www.compraonline.bonpreuesclat.cat/products/activia-quefir-natural/84724
Lactics i ous,Iogurts,Quefir,,,GRANJA ARMENGOL Quefir amb gust de llimona,20241104,1.69,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/granja-armengol-quefir-amb-gust-de-llimona/23426
Lactics i ous,Iogurts,Quefir,,,NESTLE Quefir desnatat 0%,20241104,1.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/nestlé-quefir-desnatat-0/67524
Lactics i ous,Iogurts,Quefir,,,NESTLE Quefir natural,20241104,1.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/nestlé-quefir-natural/05087
Lactics i ous,Iogurts,Quefir,,,KAIKU Quefir de vaca sense lactosa,20241104,2.09,0.48kg,https://www.compraonline.bonpreuesclat.cat/products/kaiku-quefir-de-vaca-sense-lactosa/16046
Lactics i ous,Iogurts,Quefir,,,NESTLE Quefir de vaca sabor maduixa,20241104,1.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/nestlé-quefir-de-vaca-sabor-maduixa/60759
Lactics i ous,Iogurts,Quefir,,,PERALADA Quefir d'aigua de fruits mediterranis ecologics Km0,20241104,1.75,0.5L,https://www.compraonline.bonpreuesclat.cat/products/peralada-quefir-d-aigua-de-fruits-mediterranis-ecològics-km0/60594
Lactics i ous,Iogurts,Quefir,,,ACTIVIA Quefir per beure natural,20241104,1.99,0.32kg,https://www.compraonline.bonpreuesclat.cat/products/activia-quefir-per-beure-natural/95521
Lactics i ous,Iogurts,Quefir,,,ACTIVIA Quefir per beure amb gust de nabius,20241104,1.99,0.32kg,https://www.compraonline.bonpreuesclat.cat/products/activia-quefir-per-beure-amb-gust-de-nabius/95524
Lactics i ous,Iogurts,Quefir,,,EL PASTORET Quefir de pressec i maracuja,20241104,1.19,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-quefir-de-prèssec-i-maracujà/07331
Lactics i ous,Iogurts,Quefir,,,ACTIVIA Quefir per beure amb gust de mango,20241104,1.99,0.32kg,https://www.compraonline.bonpreuesclat.cat/products/activia-quefir-per-beure-amb-gust-de-mango/95523
Lactics i ous,Iogurts,Quefir,,,CAN CORDER Quefir amb nabius Km0,20241104,1.95,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/can-corder-quefir-amb-nabius-km0/68891
Lactics i ous,Iogurts,Quefir,,,PERALADA Quefir natural Km0,20241104,1.82,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/peralada-quèfir-natural-km0/69527
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/31757
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos de gallina classe L,20241104,2.45,12 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallina-classe-l/31852
Lactics i ous,Ous,Classe L,,,BONPREU Ous ecologics classe M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-ecològics-classe-m/04230
Lactics i ous,Ous,Classe L,,,BONPREU Ous de gallina M/L criada a terra,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-de-gallina-m-l-criada-a-terra/04338
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos de gallina classe L,20241104,2.45,12 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallina-classe-l/52435
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/51717
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos de gallines classe L/XL,20241104,3.39,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-classe-l-xl/31849
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos ecologics M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-m/51710
Lactics i ous,Ous,Classe L,,,BONPREU Ous de gallina M/L criada a terra,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-de-gallina-m-l-criada-a-terra/35539
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos classe L,20241104,1.45,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-l/41952
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos de gallines classe L/XL,20241104,3.39,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-classe-l-xl/34769
Lactics i ous,Ous,Classe L,,,BONPREU Ous frescos classe L/XL,20241104,2.65,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-l-xl/01861
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/31757
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos de gallines criades a l'aire lliure M,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-criades-a-l-aire-lliure-m/04106
Lactics i ous,Ous,Classe M,,,BONPREU Ous ecologics classe M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-ecològics-classe-m/04230
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos de gallina classe M,20241104,2.25,12 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallina-classe-m/31853
Lactics i ous,Ous,Classe M,,,BONPREU Ous de gallina M/L criada a terra,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-de-gallina-m-l-criada-a-terra/04338
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/51717
